award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
R44DK133067,HHS,UNLOCKED LABS INC.,WY,834533.0,2024-08-20,2024,Other,400,biotechnology,41.788363487000254,Medium,medical_devices,39.6973273392514,artificial_intelligence,14.126385810911952,2604,True,True
R43ES036903,HHS,"XCELLASSAY, INC",CA,306872.0,2024-08-20,2024,Other,R,biotechnology,49.873680734339835,Medium,medical_devices,23.607375809850772,artificial_intelligence,21.826161955648463,3205,True,True
R43NS135863,HHS,"BackStop Neural, Inc",TX,485026.0,2024-08-20,2024,Other,100,artificial_intelligence,62.24315066630389,Medium,medical_devices,18.207081990023614,biotechnology,15.877549355916996,3306,True,True
R43AR083322,HHS,INPRINT BIO LLC,CT,295481.0,2024-08-19,2024,Other,NIAMS,biotechnology,48.259509351811104,Medium,medical_devices,35.38127297964059,artificial_intelligence,11.727597834335114,2682,True,True
R41DE033937,HHS,CALLENTIS CONSULTING GROUP LLC,TX,295689.0,2024-08-19,2024,Other,NIDCR,advanced_materials,96.79820926416488,High,medical_devices,1.0943008765446693,biotechnology,1.0522142167746031,3428,True,True
R44MD019604,HHS,"One Cow Standing, LLC",NC,987455.0,2024-08-19,2024,Other,M,medical_devices,57.6985569323492,Medium,biotechnology,19.920275877844677,artificial_intelligence,15.438208737259806,3224,True,True
R41MD019548,HHS,OLIPHA INC,DE,293629.0,2024-08-18,2024,Other,NIMHD,medical_devices,49.28244031951423,Medium,biotechnology,31.141497568285786,artificial_intelligence,14.302400876772921,3349,True,False
R44TR005274,HHS,"PHRASE HEALTH, INC.",PA,1008138.0,2024-08-16,2024,Other,999,medical_devices,55.082546329697415,Medium,biotechnology,25.438387763136532,artificial_intelligence,14.217713773014514,2862,True,True
R44HD090793,HHS,ADVANCED TACTILE IMAGING INC,NJ,934714.0,2024-08-16,2024,Other,NICHD,medical_devices,56.17516869871258,Medium,biotechnology,23.94202318572358,artificial_intelligence,15.353263469402922,2510,True,True
R43ES036401,HHS,"JUXTOPIA, LLC",MD,99781.0,2024-08-16,2024,Other,142,medical_devices,53.29604209291836,Medium,biotechnology,25.004044271280044,artificial_intelligence,17.234339945188218,2724,True,True
R44AI179506,HHS,"TSRL, INC.",MI,999746.0,2024-08-16,2024,Other,NIAID,medical_devices,51.709140730525945,Medium,biotechnology,32.131168318497224,artificial_intelligence,11.91871970782095,3101,True,True
R44MH140096,HHS,"Neurolux, Inc.",IL,986327.0,2024-08-15,2024,Other,101,biotechnology,38.02070759586339,Low,medical_devices,35.55985034640279,artificial_intelligence,19.329511096178347,2006,True,True
R43DE033577,HHS,Panorama Research Incorporated,CA,304019.0,2024-08-15,2024,Other,NIDCR,biotechnology,53.57899282349214,Medium,medical_devices,29.12752863344683,artificial_intelligence,13.51128621259191,1910,True,True
SB1AG087938,HHS,Theranova LLC,CA,1438762.0,2024-08-15,2024,Other,NIA,medical_devices,62.37980520477796,Medium,biotechnology,19.494851783725494,artificial_intelligence,14.208197788489043,3437,True,True
R43DA061725,HHS,SPACERX LLC,VA,320000.0,2024-08-15,2024,Other,NIDA,medical_devices,54.73944140969108,Medium,biotechnology,28.585975364597637,artificial_intelligence,12.502854700730426,3213,True,True
R43DA061666,HHS,"Flik Therapeutics, Inc.",PA,395566.0,2024-08-15,2024,Other,NIDA,medical_devices,58.171550184739296,Medium,biotechnology,25.558436341623175,artificial_intelligence,12.596181842365148,2215,True,True
R44AG087872,HHS,"PASCALL Systems, Incorporated",MA,499968.0,2024-08-15,2024,Other,NIA,medical_devices,46.01431688167917,Medium,artificial_intelligence,26.702772625009707,biotechnology,22.83747332121063,1782,True,True
R44CA295425,HHS,"ASSAYQUANT TECHNOLOGIES, INC.",MA,1093104.0,2024-08-15,2024,Other,102,biotechnology,59.18634625371879,Medium,medical_devices,20.38558950983432,artificial_intelligence,16.656041908137066,3106,True,True
R44MH138145,HHS,"NURELM, INC.",PA,615908.0,2024-08-15,2024,Other,NIMH,artificial_intelligence,72.312792029325,High,medical_devices,14.745960150374366,biotechnology,10.010035965034165,3083,True,True
R43GM155492,HHS,KINETIC RIVER CORP.,CA,356497.0,2024-08-15,2024,Other,400,biotechnology,56.73355932689568,Medium,medical_devices,23.678399311851198,artificial_intelligence,13.848485422403666,3276,True,True
R43DK141373,HHS,FUNCTION THERAPEUTICS INC,WI,463714.0,2024-08-15,2024,Other,300,biotechnology,62.46282283100513,Medium,medical_devices,22.77103306318096,artificial_intelligence,10.996237631464886,2894,True,True
R44AG087752,HHS,"EPICYPHER, INC.",NC,1274993.0,2024-08-15,2024,Other,NIA,biotechnology,59.2724232369286,Medium,medical_devices,22.38276224446461,artificial_intelligence,13.760786553844223,3243,True,True
R41CA291231,HHS,"Sieyax, LLC",CO,399709.0,2024-08-15,2024,Other,NCI,biotechnology,59.71365516702342,Medium,medical_devices,24.912146673596727,artificial_intelligence,11.85470280424405,2785,True,True
R43AG084468,HHS,MOREMME VA LLC,GA,399779.0,2024-08-15,2024,Other,NIA,biotechnology,44.67436728526601,Medium,medical_devices,39.17363458241713,artificial_intelligence,11.859460317829846,3209,True,True
R41DK141315,HHS,FIBROTHERAPEUTICS INC,SC,337740.0,2024-08-15,2024,Other,400,biotechnology,55.342323980102634,Medium,medical_devices,29.699547749977512,artificial_intelligence,11.26515254243182,3227,True,True
R43DA054867,HHS,SEE YOURSELF HEALTH LLC,MA,294489.0,2024-08-15,2024,Other,NIDA,medical_devices,59.45339092665116,Medium,biotechnology,22.718320720845718,artificial_intelligence,13.561504636042718,2259,True,True
R43DA060905,HHS,VOX BIOMEDICAL LLC,MA,293968.0,2024-08-15,2024,Other,NIDA,biotechnology,46.697647763612885,Medium,medical_devices,31.67420923112842,artificial_intelligence,16.45005686587068,3322,True,True
R44HD107822,HHS,HILLMED INC,TX,563197.0,2024-08-15,2024,Other,NICHD,medical_devices,58.33286194800847,Medium,biotechnology,25.957105451322253,artificial_intelligence,11.834359297669645,3157,True,True
R43AG088131,HHS,"APPLIED UNIVERSAL DYNAMICS, CORP",MN,295825.0,2024-08-15,2024,Other,NIA,artificial_intelligence,78.35439218748857,High,medical_devices,11.035227692876697,biotechnology,8.023791372187713,2174,True,True
R41DA059281,HHS,"PALMETTO INNOVATIVE EDUCATION, LLC",SC,290134.0,2024-08-15,2024,Other,NIDA,medical_devices,56.50182634345712,Medium,biotechnology,21.710666578442385,artificial_intelligence,16.76302015273086,2895,True,True
R44AG071409,HHS,TRACE-ABILITY INC,CA,1500000.0,2024-08-15,2024,Other,NIA,medical_devices,48.53176943349621,Medium,biotechnology,27.736274642516285,artificial_intelligence,12.410589637840838,3241,True,True
R44AR078728,HHS,"PENDERIA TECHNOLOGIES, INC.",OR,872774.0,2024-08-15,2024,Other,NIAMS,medical_devices,51.59344682075368,Medium,biotechnology,24.114684184612205,artificial_intelligence,19.998861785096707,2057,True,True
R43NS139747,HHS,VIRTICI LLC,WA,700000.0,2024-08-15,2024,Other,NINDS,medical_devices,56.38996520062206,Medium,biotechnology,29.132021146431352,artificial_intelligence,10.773208572315674,2969,True,True
R43CA291515,HHS,"KELIOMICS, INC.",OR,398895.0,2024-08-15,2024,Other,100,biotechnology,44.14212056337243,Medium,medical_devices,41.112417771637475,artificial_intelligence,11.067252239927788,1778,True,True
R44AA030953,HHS,"THRIVE DIGITAL HEALTH, LLC",OH,815024.0,2024-08-15,2024,Other,350,medical_devices,43.161833288334044,Medium,biotechnology,33.63517084375261,artificial_intelligence,17.586564283142796,2523,True,True
R41CA278033,HHS,DUO ONCOLOGY INC.,PA,399970.0,2024-08-15,2024,Other,102,biotechnology,53.25297676857169,Medium,medical_devices,32.99576662672127,artificial_intelligence,10.299598394378064,3032,True,True
R44HL172541,HHS,RITHIM BIOLOGICS INC.,MD,317285.0,2024-08-15,2024,Other,NHLBI,biotechnology,50.509546054749656,Medium,medical_devices,32.01600779396056,artificial_intelligence,13.473620315683538,1988,True,True
R43MD019594,HHS,BIOXYTECH RETINA INC,CA,406500.0,2024-08-14,2024,Other,102,medical_devices,57.25305257345838,Medium,biotechnology,22.50991275035645,artificial_intelligence,15.528115688500415,3380,True,True
R44AI183961,HHS,OSSIUM HEALTH INC,CA,375113.0,2024-08-14,2024,Other,NIAID,medical_devices,44.45657453948299,Medium,biotechnology,37.254142573770174,artificial_intelligence,13.56991644318468,1917,True,True
U44AI184200,HHS,CARTESIAN THERAPEUTICS INC,MD,149008.0,2024-08-14,2024,Other,NIAID,biotechnology,56.625209408017255,Medium,medical_devices,27.7936837744247,artificial_intelligence,12.06575837038718,3266,True,True
R44NS137845,HHS,"Neurologic Solutions, Inc.",VA,1204564.0,2024-08-13,2024,Other,106,medical_devices,57.45588792031919,Medium,biotechnology,21.7410885976616,artificial_intelligence,16.684806780032282,3237,True,True
R44CA295167,HHS,SONOVAL LLC,MD,1293505.0,2024-08-13,2024,Other,102,biotechnology,60.985316528142455,Medium,medical_devices,25.716708510159776,artificial_intelligence,9.628390305411038,3201,True,True
R43MD019549,HHS,Minnesota HealthSolutions Corporation,MN,311579.0,2024-08-13,2024,Other,102,medical_devices,52.74351020119716,Medium,biotechnology,23.755013941087185,artificial_intelligence,18.374252928146387,1368,True,True
R44MH122028,HHS,Champaign Imaging LLC,MN,1390948.0,2024-08-13,2024,Other,101,biotechnology,38.969657738272886,Low,medical_devices,35.263082475006065,artificial_intelligence,20.082211865411516,1054,True,True
R43MD019166,HHS,"Poisera, Inc.",MI,443887.0,2024-08-13,2024,Other,102,medical_devices,64.26198412788736,Medium,biotechnology,19.669030897407843,artificial_intelligence,12.6173036397867,3187,True,True
R41MD019585,HHS,PRECISION QUANTOMICS INC,WA,294450.0,2024-08-11,2024,Other,102,biotechnology,50.07282400418457,Medium,medical_devices,27.783767753982687,artificial_intelligence,17.410221056079713,2690,True,True
R44MD017105,HHS,ISA ASSOCIATES INC,VA,842935.0,2024-08-10,2024,Other,102,medical_devices,47.522751724215986,Medium,biotechnology,32.347657464248144,artificial_intelligence,15.469263448875054,3228,True,True
R43GM151884,HHS,DOTQUANT LLC,WA,305892.0,2024-08-10,2024,Other,400,biotechnology,66.15642675267965,Medium,medical_devices,19.018016994136396,artificial_intelligence,11.409514543263958,1705,True,True
R44ES036902,HHS,Litron Laboratories Ltd,NY,295734.0,2024-08-10,2024,Other,R,biotechnology,55.42353355761138,Medium,medical_devices,27.399029690119626,artificial_intelligence,12.625522828166865,2660,True,True
R43AI186697,HHS,"SHERLOCK BIOSCIENCES, INC.",MA,298948.0,2024-08-08,2024,Other,NIAID,medical_devices,58.01102387542656,Medium,biotechnology,25.882549264826913,artificial_intelligence,11.9834823081191,3041,True,True
R44AI157181,HHS,KYTOPEN CORP,MA,581602.0,2024-08-08,2024,Other,NIAID,biotechnology,65.40023660211,Medium,medical_devices,19.962815367014247,artificial_intelligence,11.007629926114312,1793,True,True
R43DC022220,HHS,"QUALIA OTO, INC.",TX,277057.0,2024-08-08,2024,Other,NIDCD,medical_devices,43.60696597381698,Medium,biotechnology,27.96599246588341,artificial_intelligence,23.309140390140808,2066,True,True
R44GM156157,HHS,"EDIFY TECHNOLOGIES, INC",CO,306856.0,2024-08-08,2024,Other,500,medical_devices,46.73828080312526,Medium,biotechnology,29.128648311509806,artificial_intelligence,16.420585754852343,2537,True,True
R42TR005299,HHS,CELLCHORUS INC,TX,349171.0,2024-08-08,2024,Other,100,artificial_intelligence,63.841760840154805,Medium,biotechnology,20.979893779065694,medical_devices,11.113078494267333,2625,True,True
R44AI172670,HHS,NEUROGT INC,NC,1000000.0,2024-08-08,2024,Other,NIAID,biotechnology,59.21497805409701,Medium,medical_devices,26.564582652474428,artificial_intelligence,10.594500637368006,2541,True,True
R44AI186932,HHS,"ORLANCE, INC",WA,300000.0,2024-08-08,2024,Other,NIAID,biotechnology,63.129834464263766,Medium,medical_devices,24.582525981434003,artificial_intelligence,8.90329308933675,2727,True,True
R43DE033567,HHS,Branchpoint Biosciences Inc.,CA,409403.0,2024-08-07,2024,Other,NIDCR,biotechnology,42.57305136840823,Medium,medical_devices,36.490640196066096,artificial_intelligence,16.20059484675152,3104,True,True
R41AI186797,HHS,VELLUM BIOSCIENCES LLC,PA,300000.0,2024-08-07,2024,Other,NIAID,biotechnology,60.18495009717133,Medium,medical_devices,21.144638522790636,artificial_intelligence,13.138373944842293,2951,True,True
R44GM148147,HHS,"CyteQuest, Inc.",NY,1002657.0,2024-08-07,2024,Other,400,biotechnology,64.7229398048773,Medium,medical_devices,20.295795135240972,artificial_intelligence,11.794732651628534,2341,True,True
R43CA287513,HHS,"PROTON BIO, INC.",MD,399214.0,2024-08-07,2024,Other,102,biotechnology,56.59191990553276,Medium,medical_devices,27.684485670404335,artificial_intelligence,11.822403781635126,2821,True,True
R44ES030274,HHS,ENGINEERING RESOURCES GROUP INC,FL,1047828.0,2024-08-07,2024,Other,R,biotechnology,49.04792617095618,Medium,medical_devices,31.9064509014392,artificial_intelligence,14.093376769093968,2772,True,True
SB1AR084380,HHS,"ORTHOLEVO, INC.",MA,504965.0,2024-08-06,2024,Other,NIAMS,medical_devices,48.065142793995136,Medium,biotechnology,37.825198604384255,artificial_intelligence,10.261941305426502,3238,True,True
R41AI186830,HHS,ABWIZ BIO INC,CA,280769.0,2024-08-06,2024,Other,NIAID,biotechnology,56.353088310812936,Medium,medical_devices,26.027100230088372,artificial_intelligence,13.43577244335002,1934,True,True
R41CA287830,HHS,BIOPLATINUM TECHNOLOGIES LLC,VA,338828.0,2024-08-06,2024,Other,NCI,biotechnology,61.301110486171076,Medium,medical_devices,23.46901327006903,artificial_intelligence,11.221019343491458,3293,True,True
R43DK141303,HHS,"ALLVIVO VASCULAR, INC.",CA,295922.0,2024-08-05,2024,Other,400,medical_devices,60.40863949979649,Medium,biotechnology,23.883361726852247,artificial_intelligence,11.90531546820529,2900,True,True
R44CA291420,HHS,"RADIOPHARMACEUTICAL IMAGING AND DOSIMETRY, LLC",MD,898497.0,2024-08-05,2024,Other,NCI,medical_devices,40.284052285814084,Medium,biotechnology,34.0100064009807,artificial_intelligence,19.340356336990595,3341,True,True
R41AI186683,HHS,"Caladan Therapeutics, Inc.",AL,303731.0,2024-08-05,2024,Other,NIAID,biotechnology,59.859529881018695,Medium,medical_devices,25.658512440092178,artificial_intelligence,10.725149466282382,2965,True,True
R44MH138151,HHS,"PSYCHOGENICS, INC.",NJ,560641.0,2024-08-05,2024,Other,101,artificial_intelligence,67.51866108126696,Medium,biotechnology,16.573406761094272,medical_devices,12.633042681801784,1966,True,True
SB1AR084381,HHS,"REGENOSINE, INC.",NJ,398415.0,2024-08-05,2024,Other,NIAMS,medical_devices,55.83641063164343,Medium,biotechnology,29.229164113939788,artificial_intelligence,11.138799063683605,3061,True,True
R44MD018249,HHS,"KDH Research & Communication, Inc.",GA,925820.0,2024-08-04,2024,Other,NIMHD,medical_devices,57.96097276783285,Medium,biotechnology,20.427842971014133,artificial_intelligence,16.17144606228761,2690,True,True
R44TR004569,HHS,"EMBRIENT, INC.",CA,910185.0,2024-08-02,2024,Other,100,biotechnology,49.89481158627463,Medium,medical_devices,32.33925660555549,artificial_intelligence,13.140705321953261,2475,True,True
R44MH140129,HHS,"IN VIVO ANALYTICS, INC.",NY,299896.0,2024-08-02,2024,Other,101,data_analytics,90.61437922306403,High,biotechnology,3.5795957851034057,medical_devices,3.1501233203726566,3070,True,True
R44DE030019,HHS,"OREGON RESEARCH BEHAVIORAL INTERVENTION STRATEGIES, INC.",OR,908824.0,2024-08-01,2024,Other,NIDCR,medical_devices,58.30639937089772,Medium,biotechnology,21.934845212283747,artificial_intelligence,15.03260330988008,2806,True,True
R44TR004026,HHS,"TAMBO, INC.",CA,929651.0,2024-08-01,2024,Other,100,biotechnology,46.795483329476276,Medium,medical_devices,35.54313587470689,artificial_intelligence,13.548029990830305,3420,True,True
R44MH134706,HHS,Caring Technologies Inc.,ID,1259983.0,2024-08-01,2024,Other,104,medical_devices,57.042713955156955,Medium,biotechnology,23.44861081573651,artificial_intelligence,14.444901767657525,2769,True,True
R43DA060696,HHS,TENVOS INC.,CA,400000.0,2024-08-01,2024,Other,NIDA,medical_devices,66.74715531610599,Medium,biotechnology,17.768122543317975,artificial_intelligence,11.977620520284066,2542,True,True
R44HD113485,HHS,"Point Designs, Inc.",CO,916470.0,2024-08-01,2024,Other,NICHD,medical_devices,56.40964937265114,Medium,biotechnology,24.951236660019156,artificial_intelligence,14.364345884917048,2733,True,True
R41NS135845,HHS,"INSOMA BIO, INC.",NC,296151.0,2024-08-01,2024,Other,NINDS,medical_devices,49.226400657184335,Medium,biotechnology,31.395194285979187,artificial_intelligence,15.158591552554244,3195,True,True
R44GM149106,HHS,CELLCHORUS INC,TX,1483544.0,2024-08-01,2024,Other,400,biotechnology,57.664860524634854,Medium,artificial_intelligence,20.443693669781474,medical_devices,17.104034816109106,2100,True,True
R43DA061396,HHS,VITAN-BIOTECH LLC,CO,293468.0,2024-08-01,2024,Other,NIDA,medical_devices,53.915342954920895,Medium,biotechnology,24.794427288491924,artificial_intelligence,16.760760594688442,2982,True,True
R42CA281707,HHS,NANOVALENT PHARMACEUTICALS INC,MT,1000000.0,2024-08-01,2024,Other,102,biotechnology,47.80354595533953,Medium,medical_devices,36.53129784231183,artificial_intelligence,12.097047274306796,2859,True,True
R44EY027665,HHS,EVERGLADES BIOPHARMA LLC,TX,981868.0,2024-08-01,2024,Other,NEI,biotechnology,52.01250159010875,Medium,medical_devices,32.58092730117387,artificial_intelligence,11.628113531743903,2688,True,True
R43AI186979,HHS,Planet Biotechnology Incorporated,CA,299999.0,2024-08-01,2024,Other,NIAID,biotechnology,58.84777477338452,Medium,medical_devices,26.55968114295213,artificial_intelligence,10.784231610495175,3481,True,True
R43DC022208,HHS,"ZwiCoat Materials Innovations, LLC",IA,306864.0,2024-08-01,2024,Other,NIDCD,medical_devices,54.6239824961543,Medium,biotechnology,27.340437145640045,artificial_intelligence,13.758614390672605,3366,True,True
R44CA288032,HHS,"LaGrange Scientific, LLC",KY,927997.0,2024-08-01,2024,Other,NCI,medical_devices,55.76773059471351,Medium,biotechnology,28.14665494349834,artificial_intelligence,12.08955401596066,3259,True,True
R44AI186862,HHS,"XFIBRA, INC.",CA,999601.0,2024-08-01,2024,Other,NIAID,medical_devices,45.84040401942472,Medium,biotechnology,39.610641546522025,artificial_intelligence,10.725952502266159,1143,True,True
R44AG087868,HHS,SENAPTEC INC,OR,407479.0,2024-08-01,2024,Other,NIA,medical_devices,55.26019031733868,Medium,artificial_intelligence,20.505171059699258,biotechnology,19.692436739071965,3218,True,True
R44HD107729,HHS,MEDITRACE LLC,FL,843097.0,2024-08-01,2024,Other,NICHD,medical_devices,61.0398955994638,Medium,artificial_intelligence,16.828917847999953,biotechnology,16.71531642879621,3164,True,True
UT2GM151890,HHS,Insitehub LLC,DE,1475980.0,2024-08-01,2024,Other,500,medical_devices,45.939076767106044,Medium,biotechnology,27.831313846662702,artificial_intelligence,19.658122909347632,3005,True,True
R44GM151907,HHS,PHINOMICS INC,CA,1128400.0,2024-08-01,2024,Other,400,biotechnology,60.77118639537097,Medium,medical_devices,22.224096073989152,artificial_intelligence,12.703406898297235,2695,True,True
R44AG078039,HHS,Spark Neuro Inc.,NY,1338700.0,2024-08-01,2024,Other,NIA,medical_devices,58.45538929416381,Medium,biotechnology,24.081399342049803,artificial_intelligence,13.044041828764987,1692,True,True
R44TR005328,HHS,REJUVENATION TECHNOLOGIES INC,CA,1084194.0,2024-08-01,2024,Other,100,biotechnology,68.0487957182361,Medium,medical_devices,19.26248196407771,artificial_intelligence,9.557618395846017,3232,True,True
R42AI162385,HHS,FOX CHASE CHEMICAL DIVERSITY CENTER INC.,PA,1039551.0,2024-08-01,2024,Other,NIAID,biotechnology,58.03147613838039,Medium,medical_devices,25.496613988487837,artificial_intelligence,12.733061904293669,3221,True,True
R44CA287693,HHS,"NERX BIOSCIENCES, INC.",IN,1078680.0,2024-08-01,2024,Other,102,biotechnology,69.2697907107387,Medium,medical_devices,18.407521271905935,artificial_intelligence,9.302094033749569,2767,True,True
R43HL174295,HHS,DasiSimulations LLC,OH,443544.0,2024-08-01,2024,Other,NHLBI,medical_devices,53.790428084681565,Medium,biotechnology,24.492959083635096,artificial_intelligence,17.001613429400237,1854,True,True
R44AR078082,HHS,"ACTIVE4D, INC.",CA,1207313.0,2024-08-01,2024,Other,NIAMS,medical_devices,62.14106690688722,Medium,biotechnology,20.661391134631103,artificial_intelligence,13.032186872259063,3252,True,True
R43CA291296,HHS,Enzyme by Design Inc.,IL,400000.0,2024-08-01,2024,Other,102,biotechnology,52.47031766312057,Medium,medical_devices,30.59934497975348,artificial_intelligence,12.974157347174009,3348,True,True
R43AR084638,HHS,"MANDALMED, INC.",CA,306872.0,2024-08-01,2024,Other,NIAMS,biotechnology,57.737674035615925,Medium,medical_devices,26.822082239901277,artificial_intelligence,11.548612138378493,3268,True,True
R44DE033313,HHS,VIC FOUNDRY INC,AR,1434831.0,2024-08-01,2024,Other,NIDCR,biotechnology,44.304254610767266,Medium,medical_devices,36.44826109719684,artificial_intelligence,14.713066810624642,3030,True,True
R44HL176464,HHS,3-C INSTITUTE FOR SOCIAL DEVELOPMENT INC,NC,1044896.0,2024-08-01,2024,Other,NHLBI,medical_devices,61.54254226448538,Medium,artificial_intelligence,16.833911581369748,biotechnology,16.75939935504693,3436,True,True
R44AI165096,HHS,VIVREON BIOSCIENCES LLC,CA,999997.0,2024-08-01,2024,Other,NIAID,biotechnology,56.64901726835493,Medium,medical_devices,29.518805110373307,artificial_intelligence,10.398030338738657,2621,True,True
R44GM145015,HHS,WELLSIM BIOMEDICAL TECHNOLOGIES INC,CA,801485.0,2024-08-01,2024,Other,400,biotechnology,61.79814373800517,Medium,medical_devices,18.860278499688746,artificial_intelligence,14.825359387919388,1018,True,True
R42CA275622,HHS,"LOXIGEN, INC.",SC,992932.0,2024-08-01,2024,Other,102,biotechnology,58.233707814303,Medium,medical_devices,25.221701427324184,artificial_intelligence,12.596799142195685,3282,True,True
R44CA285036,HHS,"RESOLUTE SCIENCE, INC.",CA,726686.0,2024-08-01,2024,Other,102,biotechnology,54.54604676440107,Medium,medical_devices,31.15974898822188,artificial_intelligence,10.604100889915468,3221,True,True
R43MH135524,HHS,GOALISTICS LLC,AZ,305909.0,2024-08-01,2024,Other,104,medical_devices,46.813853636278516,Medium,biotechnology,33.6035758688835,artificial_intelligence,14.447712373076325,3262,True,True
R43MH138930,HHS,MAGNIFY BIOSCIENCES INC.,PA,457026.0,2024-08-01,2024,Other,101,biotechnology,54.1330370134859,Medium,medical_devices,22.324728509578968,artificial_intelligence,15.553817108492247,2908,True,True
R43CA287530,HHS,AMPEDRNA BIOSCIENCES LLC,VA,398823.0,2024-08-01,2024,Other,102,biotechnology,65.32710415097146,Medium,medical_devices,22.314653711573396,artificial_intelligence,9.009468347038037,3354,True,True
R42MH135825,HHS,BIOPTICS TECHNOLOGY LLC,KY,929560.0,2024-08-01,2024,Other,103,medical_devices,49.10397757366106,Medium,biotechnology,29.242263927532825,artificial_intelligence,15.948327655797826,3343,True,True
R43AI186768,HHS,LUCERNA INC,NY,300000.0,2024-08-01,2024,Other,NIAID,biotechnology,71.58775909805092,High,medical_devices,14.114618730189052,artificial_intelligence,11.137862377561186,2217,True,True
R44CA291521,HHS,"Marker Therapeutics, Inc.",TX,665000.0,2024-08-01,2024,Other,102,biotechnology,44.35309539607361,Medium,medical_devices,41.352332697050535,artificial_intelligence,10.779151249048487,3180,True,True
R43DC022200,HHS,FEMTOVOX INCORPORATED,CA,277810.0,2024-08-01,2024,Other,NIDCD,medical_devices,46.754192302909075,Medium,biotechnology,29.77936351157527,artificial_intelligence,18.801046702423093,3179,True,True
R44AG082621,HHS,EVON MEDICS LLC,MD,1249244.0,2024-08-01,2024,Other,NIA,medical_devices,52.6001387744205,Medium,artificial_intelligence,24.795694977852964,biotechnology,17.963323215474418,5348,True,True
R41DC022209,HHS,"UBITRIX INTERNATIONAL, INC.",WI,305788.0,2024-08-01,2024,Other,NIDCD,medical_devices,53.37652104866428,Medium,biotechnology,24.811833122721264,artificial_intelligence,17.415734041368427,2768,True,True
R41DK138646,HHS,NEPHSMART LLC,AR,274415.0,2024-08-01,2024,Other,400,medical_devices,55.65729987900831,Medium,biotechnology,29.010221115801354,artificial_intelligence,11.679799589449873,1213,True,True
R43GM156154,HHS,"QUANTITATIVE BIOSCIENCES, INC.",CA,350000.0,2024-08-01,2024,Other,400,biotechnology,47.222604063047186,Medium,artificial_intelligence,24.41204760045818,medical_devices,22.52869466697898,3364,True,True
R44CA287829,HHS,"PRECISION EPIGENOMICS, INC.",AZ,1004107.0,2024-08-01,2024,Other,102,medical_devices,51.74188704189494,Medium,biotechnology,31.250323264630936,artificial_intelligence,12.724248486611438,1834,True,True
R44HD110346,HHS,OVARYIT LLC,PA,1341329.0,2024-08-01,2024,Other,NICHD,medical_devices,59.860775277960784,Medium,biotechnology,21.983742790583104,artificial_intelligence,13.762636423187026,3329,True,True
R44AG074715,HHS,"CREATIVE BIO-PEPTIDES, INC.",MD,1381306.0,2024-08-01,2024,Other,NIA,medical_devices,41.44358097438728,Medium,biotechnology,37.38731316217909,artificial_intelligence,16.703816976724607,3306,True,True
R41AI184019,HHS,POP Biotechnologies Inc.,NY,300000.0,2024-08-01,2024,Other,R41,medical_devices,43.76646227833649,Medium,biotechnology,38.78594625853778,artificial_intelligence,13.599117310363082,1922,True,True
R44DC022216,HHS,TURNER SCIENTIFIC LLC,IL,1022655.0,2024-08-01,2024,Other,NIDCD,biotechnology,46.407554896398565,Medium,medical_devices,30.78214351376759,artificial_intelligence,18.02989645695079,3227,True,True
R44AI157650,HHS,ALDATU BIOSCIENCES INC,MA,986903.0,2024-08-01,2024,Other,NIAID,medical_devices,52.34828080842868,Medium,biotechnology,30.18618824643136,artificial_intelligence,13.080707607162125,3206,True,True
R44AG087855,HHS,NEUROSCOPE INC.,NY,1193370.0,2024-08-01,2024,Other,NIA,medical_devices,55.19449899841287,Medium,biotechnology,25.51942023296051,artificial_intelligence,14.351309607021404,3259,True,True
R43DC021615,HHS,AURICLE HEALTH INC,CA,275371.0,2024-08-01,2024,Other,NIDCD,medical_devices,55.49665625808802,Medium,artificial_intelligence,20.01283554664673,biotechnology,19.532254774270825,3073,True,True
R44HL169045,HHS,"BAEBIES, INC.",NC,998891.0,2024-08-01,2024,Other,NHLBI,medical_devices,51.15838784724338,Medium,biotechnology,31.795597096292077,artificial_intelligence,12.583354500122518,3468,True,True
R43GM150295,HHS,Serentrix LLC,PA,340685.0,2024-08-01,2024,Other,300,biotechnology,51.017064738625365,Medium,medical_devices,31.494923884430964,artificial_intelligence,13.854692935575109,1978,True,True
R43AG085842,HHS,NEUROINDX,CA,514862.0,2024-08-01,2024,Other,NIA,biotechnology,57.14865018664166,Medium,medical_devices,23.120660448165246,artificial_intelligence,15.317535652511236,1707,True,True
R43AG084445,HHS,"BOLDEN THERAPEUTICS, INC.",RI,504505.0,2024-08-01,2024,Other,NIA,biotechnology,57.05384315964831,Medium,medical_devices,26.363162481214815,artificial_intelligence,12.112559603816706,2141,True,True
R41DC021390,HHS,REWIRE NEUROSCIENCE LLC,OR,275737.0,2024-08-01,2024,Other,NIDCD,artificial_intelligence,74.83882932977143,High,medical_devices,11.496748032650471,biotechnology,11.129656776906016,2765,True,True
R43DA061387,HHS,"SANO HEALTHCARE CONSULTANTS, LLC",CA,319000.0,2024-08-01,2024,Other,NIDA,medical_devices,65.08686022887126,Medium,biotechnology,18.5171836066889,artificial_intelligence,13.053217937267908,2572,True,True
